id,name,original_price,discount_price,image,rating,description,category,total_reviews,total_likes,total_orders,is_disabled,images,restaurant,is_liked
03e1a099-d9a4-4598-87d8-5fc5a6091f79,Pizza product prepare,90.10,9.28,http://127.0.0.1:8000/images/food/pizza/329302.jpg,4.0,"Simply similar full director interesting. Chance image month carry.
Republican option everyone when. Wrong society culture whole rest require. Picture control still treat.","{'id': '9cff3516-7a44-4bb1-ba5e-573f85037276', 'name': 'Pizza', 'description': 'methodSouthern including each best us gun feel. Level expect church story. Car his onto wife begin.\nThus world history hear part line hour. Style over try beautiful.', 'created_at': '2024-10-10T17:00:41.276785+07:00', 'updated_at': '2024-10-10T17:00:41.276785+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pizza.png'}",1,33,5,False,[],f3670cf5-a54f-4fb3-bc0d-4fad71ec9b10,False
03f5641e-d604-4ccd-a5a9-612f9a258da6,Goi Cuon onto mention,92.80,19.01,http://127.0.0.1:8000/images/food/goi_cuon/2088704.jpg,0.0,"Speak recognize day apply thousand. Dinner ask song finally owner serve. Today like us line task.
Blood across believe. Go within find sea suggest.","{'id': 'feced330-eb3b-468c-ad23-7bfc9b4ce038', 'name': 'Goi Cuon', 'description': 'notThan again degree life half eye. Theory city building authority week collection sea. Big discover ground everybody.', 'created_at': '2024-10-10T17:00:41.296158+07:00', 'updated_at': '2024-10-10T17:00:41.296158+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",0,50,0,False,[],7d002597-b96c-4ded-9c3c-7fa616274d9d,False
03fecd75-25bc-4840-9fe7-c46489fda038,Goi Cuon blood require,84.97,27.53,http://127.0.0.1:8000/images/food/goi_cuon/1617382.jpg,2.0,"Interesting could item tough. Question small forward check.
Bring church which prove. Statement why approach everything type.","{'id': 'feced330-eb3b-468c-ad23-7bfc9b4ce038', 'name': 'Goi Cuon', 'description': 'notThan again degree life half eye. Theory city building authority week collection sea. Big discover ground everybody.', 'created_at': '2024-10-10T17:00:41.296158+07:00', 'updated_at': '2024-10-10T17:00:41.296158+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",1,31,4,False,[],7d002597-b96c-4ded-9c3c-7fa616274d9d,False
045088fd-caab-4680-841c-efd47c489b34,Pudding region dinner,32.92,42.46,http://127.0.0.1:8000/images/food/pudding/3306095.jpg,0.0,Be state ask break make. Really term success statement body happen born campaign.,"{'id': 'e5ca6ea0-0409-492b-b5d8-bea8e5a3e221', 'name': 'Pudding', 'description': 'outsideThree wrong health say. Meeting bar account economy table probably everybody speak. Nation new maintain let history something.', 'created_at': '2024-10-10T17:00:41.299399+07:00', 'updated_at': '2024-10-10T17:00:41.299399+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pudding.png'}",0,9,5,False,[],2e143ac4-5486-40e3-8807-18efbb8ac3fc,False
04569eb2-f020-4845-80a2-fa19c75878aa,Banh Mi talk eye,66.74,48.84,http://127.0.0.1:8000/images/food/banh_mi/3551544.jpg,0.0,"Deep leader food record senior. Manager natural region mention fly change party.
Not away opportunity follow.","{'id': 'c43b1404-2c54-4b36-8c17-f4c027cb6351', 'name': 'Banh Mi', 'description': 'trialHalf bad cut. Likely Mrs affect art.\nCover serious light week leave. Plant according behavior front various road sure. See return one sure good current.', 'created_at': '2024-10-10T17:00:41.301408+07:00', 'updated_at': '2024-10-10T17:00:41.301408+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/banh_mi.png'}",0,29,5,False,[],78a8c4fd-3dc5-442d-b3e2-3faf340169f5,False
0488744c-015e-42e7-99d6-5171445509fe,Salad part star,85.31,28.86,http://127.0.0.1:8000/images/food/salad/2155152.jpg,0.0,"Wide deal baby throughout drug even. Gas positive save no. Occur these year peace religious. Should teacher level morning agency apply.
Positive and both table shoulder occur.","{'id': '6d694186-f879-47ae-94fd-b237c20ce587', 'name': 'Salad', 'description': 'himselfChoose space market. Note class recent hour four mission arm. Dinner build evening teach summer admit happen.\nNorth message individual market oil.', 'created_at': '2024-10-10T17:00:41.279779+07:00', 'updated_at': '2024-10-10T17:00:41.279779+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/salad.png'}",0,24,5,False,[],2252771b-a1a1-4b99-b3cb-a3ddd45dc301,False
049cd77b-308f-4625-b6a5-d19e07d5304b,Pudding discussion pull,30.26,38.39,http://127.0.0.1:8000/images/food/pudding/1907181.jpg,3.0,Recognize three effort provide property quickly eye. Kitchen imagine tough up. Couple your this.,"{'id': 'e5ca6ea0-0409-492b-b5d8-bea8e5a3e221', 'name': 'Pudding', 'description': 'outsideThree wrong health say. Meeting bar account economy table probably everybody speak. Nation new maintain let history something.', 'created_at': '2024-10-10T17:00:41.299399+07:00', 'updated_at': '2024-10-10T17:00:41.299399+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pudding.png'}",1,17,5,False,[],2e143ac4-5486-40e3-8807-18efbb8ac3fc,False
04ce12a3-ef3f-49e5-9d18-34f382a3a4cf,Pasta pressure exactly,51.44,37.76,http://127.0.0.1:8000/images/food/pasta/3816750.jpg,2.0,"Let pressure point eye maintain law option. His red garden carry visit.
Travel leader book per say. Born agree before allow former employee if expert.","{'id': 'bcad0377-9967-438a-9c4f-4206402f66ff', 'name': 'Pasta', 'description': 'spaceTurn check father manage. Quality ball present ball attention summer. Idea raise else base indicate. Half prevent voice without tax fast.\nConsumer huge issue song word. Age thus hard night.', 'created_at': '2024-10-10T17:00:41.284159+07:00', 'updated_at': '2024-10-10T17:00:41.284159+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pasta.png'}",1,0,4,False,[],302e5ab4-fb6d-4d52-9446-c852714f8179,False
04fe8a3b-c7a1-4367-ae90-b09468409666,Donut morning live,85.01,7.00,http://127.0.0.1:8000/images/food/donut/735864.jpg,0.0,Every material bag simple professional page. Trade federal mind open near man. Common on employee attention agreement.,"{'id': '9b5e57f6-f8ba-4e03-9e1c-d09cd6fd53e9', 'name': 'Donut', 'description': 'specificBill deal conference dark leg. Traditional whether material put even some.\nMight responsibility agree he bad. Meeting end huge truth. Free professor way mission myself reveal benefit.', 'created_at': '2024-10-10T17:00:41.278779+07:00', 'updated_at': '2024-10-10T17:00:41.278779+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/donut.png'}",0,29,10,False,[],ce26d6e0-6d30-41d6-b569-38ebcda1d82b,False
0505202a-2f80-4f60-8e44-e3eb0935d36d,Salad hour phone,13.21,45.41,http://127.0.0.1:8000/images/food/salad/3587575.jpg,0.0,"Any personal agree face bag.
All surface sing agent up. Ahead agreement sometimes.
Question perform believe return.","{'id': '6d694186-f879-47ae-94fd-b237c20ce587', 'name': 'Salad', 'description': 'himselfChoose space market. Note class recent hour four mission arm. Dinner build evening teach summer admit happen.\nNorth message individual market oil.', 'created_at': '2024-10-10T17:00:41.279779+07:00', 'updated_at': '2024-10-10T17:00:41.279779+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/salad.png'}",0,26,15,False,[],1c4e544f-5487-4faa-9e43-9a8f40302cf9,False
050a33d8-f654-41b6-959f-f2c0173255d8,Takoyaki program article,60.08,11.09,http://127.0.0.1:8000/images/food/takoyaki/1481918.jpg,4.0,Number Republican most try still plan here. Evidence risk throughout month owner. Foreign design collection center bit.,"{'id': '3589a5a9-7c56-4dc5-accf-8ebc99054dd7', 'name': 'Takoyaki', 'description': 'medicalShare quite hard little make. There far cost table trouble industry. Actually yourself prove put.\nAccept control head artist. Indicate argue attention view develop.', 'created_at': '2024-10-10T17:00:41.290165+07:00', 'updated_at': '2024-10-10T17:00:41.290165+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/takoyaki.png'}",1,11,5,False,[],6344192f-5329-4890-80d1-4d10eaa9a659,False
051e42c9-56f1-4b49-a027-76014406b725,Cookie office Mrs,71.37,40.77,http://127.0.0.1:8000/images/food/cookie/1650275.jpg,2.0,"Line indeed fill thing read.
Take take cold very approach itself. Door short may interest can face develop position.","{'id': 'e120bc73-077c-4e96-8f1b-4cf33e311cba', 'name': 'Cookie', 'description': 'tellAccount hit smile. Seek ground key prepare group.\nExample eye notice. Other represent share ask pass.', 'created_at': '2024-10-10T17:00:41.298382+07:00', 'updated_at': '2024-10-10T17:00:41.298382+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/cookie.png'}",1,15,5,False,[],888711f0-e24a-4d0d-9269-bf7b483ccf38,False
056632f8-bab1-4571-99ea-d29ac82c5d81,Hot Dog cut meeting,42.91,45.16,http://127.0.0.1:8000/images/food/hot_dog/745739.jpg,0.0,"Shake edge director same.
Next budget sound spring question. Perhaps above detail expect huge.
Blood claim American these especially. Career identify compare large.","{'id': 'c1841ea9-8e3e-42bc-82a7-a9e052210fd4', 'name': 'Hot Dog', 'description': 'paintingDifference take stock material but despite right. Education skill trouble property bit else contain. Its compare early tough.', 'created_at': '2024-10-10T17:00:41.294203+07:00', 'updated_at': '2024-10-10T17:00:41.294203+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/hot_dog.png'}",0,48,0,False,[],ba9d3104-58db-4793-b4c6-85f7babe63aa,False
0569433d-f755-42b5-9878-970d26557144,Banh Mi shake onto,80.39,20.20,http://127.0.0.1:8000/images/food/banh_mi/574816.jpg,3.0,Create season of goal laugh. Popular Democrat lose view third instead spring. Point raise business teach teach together occur maintain.,"{'id': 'c43b1404-2c54-4b36-8c17-f4c027cb6351', 'name': 'Banh Mi', 'description': 'trialHalf bad cut. Likely Mrs affect art.\nCover serious light week leave. Plant according behavior front various road sure. See return one sure good current.', 'created_at': '2024-10-10T17:00:41.301408+07:00', 'updated_at': '2024-10-10T17:00:41.301408+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/banh_mi.png'}",2,37,10,False,[],78a8c4fd-3dc5-442d-b3e2-3faf340169f5,False
0580d463-a8b0-48cd-91f9-22d21a9d027e,Cookie money game,79.69,39.95,http://127.0.0.1:8000/images/food/cookie/261234.jpg,0.0,Business common effect region without contain. Kid price debate him situation. At throw themselves science personal boy. Finally save short agree.,"{'id': 'e120bc73-077c-4e96-8f1b-4cf33e311cba', 'name': 'Cookie', 'description': 'tellAccount hit smile. Seek ground key prepare group.\nExample eye notice. Other represent share ask pass.', 'created_at': '2024-10-10T17:00:41.298382+07:00', 'updated_at': '2024-10-10T17:00:41.298382+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/cookie.png'}",0,12,0,False,[],888711f0-e24a-4d0d-9269-bf7b483ccf38,False
0581f9cb-92cb-4c37-880c-ae9d305f6090,Dumpling increase institution,96.86,32.52,http://127.0.0.1:8000/images/food/dumpling/3421950.jpg,0.0,"Fire war project life growth. Data main star activity bag success.
Help purpose in nearly beat. Represent but accept red bed.
Book general group other soon see. Continue away story floor.","{'id': 'dc2bd382-84b2-4e08-b55d-47b4ceb417a1', 'name': 'Dumpling', 'description': 'effectSit inside exactly them threat floor. Available phone point central.\nEvery time single. Pretty story new miss service Democrat. Attack something up son can pick.', 'created_at': '2024-10-10T17:00:41.302398+07:00', 'updated_at': '2024-10-10T17:00:41.302398+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/dumpling.png'}",0,34,5,False,[],2e143ac4-5486-40e3-8807-18efbb8ac3fc,False
058dfd12-a95d-4c9b-bc8f-77a59c69987c,Ice Cream focus kid,21.47,17.21,http://127.0.0.1:8000/images/food/ice_cream/15420.jpg,0.0,"Guy professional him join education. Safe stop fall factor.
Suddenly rather food task discuss. Past fact such reveal create. His type thank.","{'id': 'cf6ca541-2882-4005-81d3-b031b25d63cf', 'name': 'Ice Cream', 'description': 'prepareJust start do activity reflect shoulder. Former attack full plant region yet similar care.', 'created_at': '2024-10-10T17:00:41.286196+07:00', 'updated_at': '2024-10-10T17:00:41.286196+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/ice_cream.png'}",-1,24,5,False,[],f3670cf5-a54f-4fb3-bc0d-4fad71ec9b10,False
05a8fda3-4a49-4545-ac05-14df66a53097,Pho well run,67.22,6.49,http://127.0.0.1:8000/images/food/pho/120533.jpg,2.0,"He pressure though whatever where base. Myself quality throughout mention. Hospital thought practice.
Build find daughter door. Music democratic treat. His within recognize break why develop movie.","{'id': '48b217eb-c177-452e-b1de-9ebaaf195cee', 'name': 'Pho', 'description': 'candidateTen power vote because customer never rate blue. Benefit human property above among same television.', 'created_at': '2024-10-10T17:00:41.281143+07:00', 'updated_at': '2024-10-10T17:00:41.281143+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pho.png'}",1,5,5,False,[],2252771b-a1a1-4b99-b3cb-a3ddd45dc301,False
05d88d49-b32d-4310-8ac2-94e9e8334c7a,Pasta total quite,60.85,13.59,http://127.0.0.1:8000/images/food/pasta/305542.jpg,3.5,"Head check position our. Position kind include skill attention feel. Production personal network matter foot.
Already take future week. Best thousand draw reduce as.","{'id': 'bcad0377-9967-438a-9c4f-4206402f66ff', 'name': 'Pasta', 'description': 'spaceTurn check father manage. Quality ball present ball attention summer. Idea raise else base indicate. Half prevent voice without tax fast.\nConsumer huge issue song word. Age thus hard night.', 'created_at': '2024-10-10T17:00:41.284159+07:00', 'updated_at': '2024-10-10T17:00:41.284159+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pasta.png'}",2,30,14,False,[],15141ac0-617b-4a4b-ab87-6c20df48a4c3,False
05dc8fdc-9093-4ca4-a33a-3ff7dd336a4e,Pizza painting board,92.55,20.45,http://127.0.0.1:8000/images/food/pizza/2137341.jpg,4.0,"Within daughter ok itself lose sign city little. Set his section up father. Recently character oil site take.
Wind whatever operation partner. Address still treatment performance but attorney.","{'id': '9cff3516-7a44-4bb1-ba5e-573f85037276', 'name': 'Pizza', 'description': 'methodSouthern including each best us gun feel. Level expect church story. Car his onto wife begin.\nThus world history hear part line hour. Style over try beautiful.', 'created_at': '2024-10-10T17:00:41.276785+07:00', 'updated_at': '2024-10-10T17:00:41.276785+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pizza.png'}",1,7,13,False,[],f3670cf5-a54f-4fb3-bc0d-4fad71ec9b10,False
05e6a131-e325-4d54-80bf-a39f51742c95,Takoyaki claim develop,74.63,40.34,http://127.0.0.1:8000/images/food/takoyaki/3855074.jpg,0.0,Effort fill possible lead town. Friend process concern across race speech music drive. Person hour staff avoid.,"{'id': '3589a5a9-7c56-4dc5-accf-8ebc99054dd7', 'name': 'Takoyaki', 'description': 'medicalShare quite hard little make. There far cost table trouble industry. Actually yourself prove put.\nAccept control head artist. Indicate argue attention view develop.', 'created_at': '2024-10-10T17:00:41.290165+07:00', 'updated_at': '2024-10-10T17:00:41.290165+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/takoyaki.png'}",0,7,0,False,[],9b8b2c67-8cc1-42cd-a08b-d68130d81a17,False
05f029eb-29f4-4139-8919-5d1b5f2e286c,Banh Mi arm trouble,89.22,13.01,http://127.0.0.1:8000/images/food/banh_mi/3102708.jpg,0.0,"Draw very increase energy where open. Require country throughout set. Congress different job stock.
Family especially face prepare tonight majority. Hope rather science front however chair camera.","{'id': 'c43b1404-2c54-4b36-8c17-f4c027cb6351', 'name': 'Banh Mi', 'description': 'trialHalf bad cut. Likely Mrs affect art.\nCover serious light week leave. Plant according behavior front various road sure. See return one sure good current.', 'created_at': '2024-10-10T17:00:41.301408+07:00', 'updated_at': '2024-10-10T17:00:41.301408+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/banh_mi.png'}",0,47,9,False,[],cd8b6d0a-1082-4918-85ad-a0fe0d6a4199,False
05f08c7c-bf9d-48a1-a850-baba8e1b1f33,Salad tonight necessary,50.64,16.84,http://127.0.0.1:8000/images/food/salad/2873098.jpg,0.0,"Gas hundred so prove worker. Senior drug where last however large sense.
Thus floor skill wait step. Join inside partner save star thousand radio. Issue can daughter.","{'id': '6d694186-f879-47ae-94fd-b237c20ce587', 'name': 'Salad', 'description': 'himselfChoose space market. Note class recent hour four mission arm. Dinner build evening teach summer admit happen.\nNorth message individual market oil.', 'created_at': '2024-10-10T17:00:41.279779+07:00', 'updated_at': '2024-10-10T17:00:41.279779+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/salad.png'}",0,40,0,False,[],2252771b-a1a1-4b99-b3cb-a3ddd45dc301,False
