id,name,original_price,discount_price,image,rating,description,category,total_reviews,total_likes,total_orders,is_disabled,images,restaurant,is_liked
044c03d7-d6a6-4e9b-b01a-2c396a8d3cc0,Taco group technology,61.49,23.76,http://127.0.0.1:8000/images/food/taco/1434865.jpg,3.1,"Mission positive plant why size day. Current fill dark plan subject.
Business attorney against personal public population when pick. Over you might do modern share either. Interesting serve tough.","{'id': 'ac80c708-564a-45b6-a801-401723b17dbb', 'name': 'Taco', 'description': 'largeSerious national describe catch final growth imagine.\nWe player make candidate visit fight worker. Occur chance medical tax eye. Eye response son democratic girl recently.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/taco.png'}",13,43,63,False,[],1aaa5073-b409-4fe8-8142-40405ce8ad20,False
046212d5-f660-424d-97f1-34355291302d,Dumpling dog local,91.21,22.58,http://127.0.0.1:8000/images/food/dumpling/2371672.jpg,3.0,"Outside story over society.
Likely enjoy bar news. Look resource investment simple plan.
With standard house three also lay not. Sure skin white building able.","{'id': '2ef22e08-9d47-4421-94e5-741cc6e6833c', 'name': 'Dumpling', 'description': 'leaveCampaign great woman clearly send. Defense last far fast black attention make. Section detail air.\nAbility institution again. Rule value east wonder material drop determine. Old movement money Mr.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/dumpling.png'}",14,42,68,False,[],8bd5a892-31c3-4294-847a-9aca01910fa1,False
0467ab56-f383-469e-b845-a8fa37c42d19,Taco add remember,63.23,16.64,http://127.0.0.1:8000/images/food/taco/1015285.jpg,2.6,"Training develop education nothing century season cost. Follow enjoy month shake food.
Near born I agent leave. Establish area pull politics.
Agreement little season.","{'id': 'ac80c708-564a-45b6-a801-401723b17dbb', 'name': 'Taco', 'description': 'largeSerious national describe catch final growth imagine.\nWe player make candidate visit fight worker. Occur chance medical tax eye. Eye response son democratic girl recently.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/taco.png'}",10,25,48,False,[],1aaa5073-b409-4fe8-8142-40405ce8ad20,False
047e56e0-42f9-4ea2-9f11-689276c4cd0b,Hot Dog appear scene,94.57,34.45,http://127.0.0.1:8000/images/food/hot_dog/677481.jpg,2.7,Big within spend administration address building. Night represent material story individual discuss.,"{'id': '0b19cb3e-fb28-4fdb-a9e3-b05762808b7e', 'name': 'Hot Dog', 'description': 'oilAlso fact mention avoid result. Speak sometimes he cost strategy lawyer.\nPerform successful agreement increase effort each stay. Despite discussion model national.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/hot_dog.png'}",19,36,91,False,[],9888c875-3e0e-4a87-b21d-e7d613d50c02,False
04c42a59-f04b-4029-9c5f-3be394b4cc39,Cookie administration plan,20.40,44.88,http://127.0.0.1:8000/images/food/cookie/1584749.jpg,3.3,Our involve view read use about threat show. Wife specific person police. On them Congress top possible site. Vote memory meet magazine food week.,"{'id': '69fcdd38-f5a5-4043-bf7e-a677679563ad', 'name': 'Cookie', 'description': 'outsideHouse guess easy score rather. Their cause country size. Cut attack alone popular nearly stop let.\nJust drug subject hear. Perhaps necessary camera should your.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/cookie.png'}",12,45,59,False,[],20f5f54b-44c4-4f81-84aa-5924a510ac6f,False
04d6cf7c-ba01-46a2-811c-a2f66d9d2135,Pho discuss question,82.35,32.43,http://127.0.0.1:8000/images/food/pho/2572556.jpg,4.1,"Wind raise suggest short. Red indicate experience wide owner side side.
Close sing wonder. Church might today road me usually whose cold.
Green common expert positive church. Board foot already well.","{'id': 'fa3850f1-a668-4628-b3a9-335b00f9abc4', 'name': 'Pho', 'description': 'questionAlong month above similar.\nPut draw end best moment different technology. Expert staff occur after. Write low together with yard.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pho.png'}",15,26,72,False,[],2c0330dc-8bc4-4c9f-968e-10df13bb3844,False
0537f037-a878-4533-a3ec-9eabb4aad622,Cookie education specific,68.99,12.03,http://127.0.0.1:8000/images/food/cookie/1333317.jpg,3.5,"Growth before market college well top someone fear. Interesting account produce morning tree enjoy end.
Actually onto space. Several green staff edge. Newspaper finish although degree.","{'id': '69fcdd38-f5a5-4043-bf7e-a677679563ad', 'name': 'Cookie', 'description': 'outsideHouse guess easy score rather. Their cause country size. Cut attack alone popular nearly stop let.\nJust drug subject hear. Perhaps necessary camera should your.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/cookie.png'}",14,39,70,False,[],80432e70-51ec-4521-b9c8-cc26b67b5b8b,False
0539d82b-cb68-4844-b548-5e3697be98fa,Banh Mi own off,21.12,50.00,http://127.0.0.1:8000/images/food/banh_mi/355012.jpg,3.5,"Record none along house heart notice. Current should happen current white though.
Represent interview prepare. Water current town prevent.","{'id': 'aed66dc0-bc55-438a-93bd-25005b207d5c', 'name': 'Banh Mi', 'description': 'workerDemocrat human push money care describe. Recognize if less positive modern cut anyone.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/banh_mi.png'}",18,13,90,False,[],3d7976cc-ccc7-47b5-873d-ddba9a85f8d9,False
0557e939-71bf-4c38-a3fb-d20c2528166a,Burger interview live,88.75,11.76,http://127.0.0.1:8000/images/food/burger/2771605.jpg,3.6,Yard effort much they. Agree offer as wife drive most begin. Officer traditional member special audience ever young if.,"{'id': 'dc421162-4b40-451a-a6b1-34d96b5a06bf', 'name': 'Burger', 'description': 'littleRealize big thank option.\nUpon home often of.\nThank red staff listen article. Eat run parent expert camera forget. Increase response item occur do author.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burger.png'}",15,10,75,False,[],1ece334b-e1b1-4483-ad36-fb44ffd99992,False
056f9278-6367-4216-8043-1d7160bb3858,Banh Mi offer civil,81.43,26.66,http://127.0.0.1:8000/images/food/banh_mi/2800341.jpg,3.8,"Without film feeling involve collection until operation. Center that pressure cup. In professional nothing he.
Specific fire consider organization pay character learn. Real least fight occur.","{'id': 'aed66dc0-bc55-438a-93bd-25005b207d5c', 'name': 'Banh Mi', 'description': 'workerDemocrat human push money care describe. Recognize if less positive modern cut anyone.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/banh_mi.png'}",17,14,84,False,[],edbc476b-edb2-4290-91e2-5a363d82cf76,False
05838384-9130-4437-84b1-8de1c83c3982,Ice Cream class source,44.69,12.98,http://127.0.0.1:8000/images/food/ice_cream/680572.jpg,2.5,"Trade structure keep start none.
Maintain if third road. Go computer defense know. Go loss claim.
Both position red. Win political western bring civil wonder hear.","{'id': 'b69ab059-3281-4873-bc8d-a258c399fb65', 'name': 'Ice Cream', 'description': 'gasFeeling toward realize sense. Cause up culture response animal red sit. Beautiful wife baby individual often resource which.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/ice_cream.png'}",15,45,72,False,[],1eea41f7-46a7-4535-9eef-91ae9ea051e2,False
05c8b68b-37e6-4dc0-b963-ab99393ba94e,Pho act family,66.71,36.30,http://127.0.0.1:8000/images/food/pho/3073128.jpg,3.8,"Describe cold popular question away beautiful. Option watch whose billion.
Major whatever road including. Talk care cause finally of explain letter.","{'id': 'fa3850f1-a668-4628-b3a9-335b00f9abc4', 'name': 'Pho', 'description': 'questionAlong month above similar.\nPut draw end best moment different technology. Expert staff occur after. Write low together with yard.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pho.png'}",8,5,39,False,[],fb9442e4-49bb-45e9-b771-cf35750e994b,False
05d74e1b-5125-4cbd-ac64-90b0216967b4,Ice Cream increase idea,56.04,43.48,http://127.0.0.1:8000/images/food/ice_cream/1228884.jpg,2.7,"Beautiful use order bit will note few already. Heart speak million activity always yard.
Measure recent ever.
Seem trade finish join mission. City impact score control art firm although.","{'id': 'b69ab059-3281-4873-bc8d-a258c399fb65', 'name': 'Ice Cream', 'description': 'gasFeeling toward realize sense. Cause up culture response animal red sit. Beautiful wife baby individual often resource which.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/ice_cream.png'}",13,31,65,False,[],9888c875-3e0e-4a87-b21d-e7d613d50c02,False
062a2e0c-e2a4-48a3-a168-f577478a5dff,Salad ground scientist,35.14,28.14,http://127.0.0.1:8000/images/food/salad/3704723.jpg,2.9,"Necessary table paper statement rise no. Reveal national crime answer long kind form.
Believe challenge sell mention property. More special truth before unit.","{'id': 'b6c935ae-beeb-4adc-87a9-bb3aa397d09c', 'name': 'Salad', 'description': 'agreeChair whole try sure personal. Fill run scene involve.\nEverything media phone morning north choice. Loss away next surface class leave. Continue address military office according leader box.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/salad.png'}",14,4,69,False,[],a7204fb1-7170-4b53-8a1a-70b0c7b63df8,False
0653f6d0-4225-4a02-9dc7-1dc8f90dd6c6,Pasta religious cover,89.42,5.11,http://127.0.0.1:8000/images/food/pasta/2059918.jpg,2.9,"Party decide young word research. Future federal court week serious people science.
Leave explain nor particular. International final argue determine agent on.","{'id': 'ec3c7366-2467-4da5-85cf-0fa337241bf8', 'name': 'Pasta', 'description': 'nowActually watch yeah report huge ability. Quickly century marriage never material.\nHuge see nature college grow issue new. Explain fear clearly either. Benefit apply physical spring.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/pasta.png'}",18,37,87,False,[],3d7976cc-ccc7-47b5-873d-ddba9a85f8d9,False
06687d37-68f5-436e-b850-c4f3b554b41f,Salad compare meeting,41.44,43.28,http://127.0.0.1:8000/images/food/salad/1781213.jpg,3.8,"Perhaps floor small worry. Cover good sometimes build.
Act throw his image far western. Name put parent building.","{'id': 'b6c935ae-beeb-4adc-87a9-bb3aa397d09c', 'name': 'Salad', 'description': 'agreeChair whole try sure personal. Fill run scene involve.\nEverything media phone morning north choice. Loss away next surface class leave. Continue address military office according leader box.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/salad.png'}",13,23,62,False,[],a7204fb1-7170-4b53-8a1a-70b0c7b63df8,False
066a73c2-e2c3-4493-b595-0a45eef7f8ed,Cookie easy team,98.99,26.28,http://127.0.0.1:8000/images/food/cookie/258492.jpg,3.3,"Reduce painting single employee Mr. History event between wrong tough receive.
Through child anyone. Run hour then toward fast. Lose standard skill set argue. Study cover during ability.","{'id': '69fcdd38-f5a5-4043-bf7e-a677679563ad', 'name': 'Cookie', 'description': 'outsideHouse guess easy score rather. Their cause country size. Cut attack alone popular nearly stop let.\nJust drug subject hear. Perhaps necessary camera should your.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/cookie.png'}",4,26,18,False,[],189563d5-94fd-4d9b-aa3a-1eef5761b4d8,False
0678a10e-6729-44cd-902e-8ef89396634c,Burger accept serve,20.52,11.48,http://127.0.0.1:8000/images/food/burger/225371.jpg,3.0,"Any purpose no carry possible next. Road garden gun PM. Play itself these scientist those song set buy.
Name without thus. Recognize improve house from yet amount.","{'id': 'dc421162-4b40-451a-a6b1-34d96b5a06bf', 'name': 'Burger', 'description': 'littleRealize big thank option.\nUpon home often of.\nThank red staff listen article. Eat run parent expert camera forget. Increase response item occur do author.', 'created_at': '2024-11-16T21:22:38.688244+07:00', 'updated_at': '2024-11-16T21:22:38.688244+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/burger.png'}",10,41,49,False,[],1ece334b-e1b1-4483-ad36-fb44ffd99992,False
067fe725-cb81-434d-b8de-a161d4798b93,Sandwich off head,40.91,48.67,http://127.0.0.1:8000/images/food/sandwich/1071224.jpg,2.5,Beyond realize politics lot. Ready foreign magazine world hospital dog. Hand walk cover heart. Poor rock good.,"{'id': '1c8f375a-2dc4-4a70-8c36-57029152a4ae', 'name': 'Sandwich', 'description': 'machineKid rule may. Lawyer expect guy any region model. Heart understand several line senior.\nBudget whom difficult certainly adult song apply. Own feel during miss write table ball.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/sandwich.png'}",16,31,76,False,[],a7204fb1-7170-4b53-8a1a-70b0c7b63df8,False
06b8f169-6ad0-49ac-bbeb-38a77c258c62,Goi Cuon share remain,86.76,29.03,http://127.0.0.1:8000/images/food/goi_cuon/2853250.jpg,3.3,"Oil goal civil now plan street attention. Race leave past will worker beyond.
Then reason sign identify. Gas court chair Mrs.","{'id': '7904988d-a987-4fc7-8e5f-56f2b91afe0c', 'name': 'Goi Cuon', 'description': 'hereInclude scientist race how one either lawyer. Image exist identify if nothing successful. Step early nation assume.\nArt entire information. Return outside impact.', 'created_at': '2024-11-16T21:22:38.719489+07:00', 'updated_at': '2024-11-16T21:22:38.719489+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/goi_cuon.png'}",12,9,57,False,[],2396206c-a8fb-4561-8f3f-dc613bab336f,False
06d3c62d-2f45-4491-83ee-c9b8d16ad0ea,Ice Cream city imagine,99.90,24.67,http://127.0.0.1:8000/images/food/ice_cream/740885.jpg,2.1,"Economy or exactly each word available type. Different situation born.
Range else push Congress benefit necessary spring. Difficult budget paper father collection large.","{'id': 'b69ab059-3281-4873-bc8d-a258c399fb65', 'name': 'Ice Cream', 'description': 'gasFeeling toward realize sense. Cause up culture response animal red sit. Beautiful wife baby individual often resource which.', 'created_at': '2024-11-16T21:22:38.703868+07:00', 'updated_at': '2024-11-16T21:22:38.703868+07:00', 'image': 'http://127.0.0.1:8000/images/food/category/ice_cream.png'}",9,10,44,False,[],9888c875-3e0e-4a87-b21d-e7d613d50c02,False
